Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV01,OUT035,2539.394235877861
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1936.508247826087
FDA51,OUT049,1874.4309598591547
FDV19,OUT010,384.48867398374006
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.48867398374006
FDI58,OUT049,1248.2233455555559
FDT28,OUT018,2346.6487869387765
NCC42,OUT010,286.41777051282054
FDO01,OUT017,2202.29902011173
FDJ02,OUT013,2346.6487869387765
FDQ04,OUT018,637.5735090128753
DRL47,OUT013,1936.508247826087
FDZ32,OUT035,1722.331611173186
FDC35,OUT035,3593.1412351254494
FDX14,OUT045,1103.1862133333332
FDZ35,OUT013,1722.331611173186
FDL14,OUT013,2346.6487869387765
FDO04,OUT049,876.3205797979801
DRK11,OUT017,2384.015126168223
FDB44,OUT018,3327.9525829268273
FDZ50,OUT049,3389.2269793548367
FDI12,OUT027,2513.079854666667
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.00859181286557
FDB27,OUT017,3087.507511282049
FDB04,OUT018,1443.5247018633543
NCO17,OUT013,1874.4309598591547
FDL12,OUT017,876.3205797979801
DRJ13,OUT049,2811.1814032128514
FDD57,OUT045,1554.0070756410255
FDW19,OUT035,1722.331611173186
DRD27,OUT018,1509.4323129186598
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428574
FDR40,OUT018,1248.2233455555559
FDG05,OUT013,2346.6487869387765
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268273
FDR20,OUT046,637.5735090128753
FDE09,OUT017,1722.331611173186
FDN50,OUT019,230.00859181286557
DRF27,OUT045,2539.394235877861
DRF51,OUT013,552.5502107784428
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979801
FDN52,OUT013,1248.2233455555559
FDX14,OUT013,1443.5247018633543
FDT27,OUT019,542.9755395973156
FDV10,OUT013,637.5735090128753
FDU33,OUT046,637.5735090128753
FDU58,OUT046,3087.507511282049
NCP42,OUT027,5669.163351428574
FDL51,OUT027,5669.163351428574
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1364.0491539906104
FDW15,OUT017,2539.394235877861
FDQ44,OUT045,2202.29902011173
NCI06,OUT027,5669.163351428574
DRK23,OUT019,542.9755395973156
FDC28,OUT035,1722.331611173186
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2346.6487869387765
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.163351428574
FDT38,OUT046,1364.0491539906104
FDQ57,OUT018,2346.6487869387765
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2811.1814032128514
DRI51,OUT049,2997.4076790419176
NCG30,OUT017,2054.215706620209
NCK54,OUT035,1874.4309598591547
FDQ16,OUT019,230.00859181286557
FDI36,OUT013,3087.507511282049
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.4076790419176
FDJ48,OUT018,3327.9525829268273
FDU47,OUT035,2054.215706620209
FDS39,OUT046,2202.29902011173
FDD11,OUT046,4105.140110975609
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3389.2269793548367
FDQ32,OUT017,2054.215706620209
DRK35,OUT013,637.5735090128753
FDA58,OUT049,3593.1412351254494
DRG48,OUT019,384.48867398374006
FDT59,OUT010,542.9755395973156
FDQ31,OUT019,230.00859181286557
FDS51,OUT018,1103.1862133333332
FDW32,OUT027,2513.079854666667
FDI15,OUT027,5669.163351428574
NCV30,OUT017,876.3205797979801
DRG25,OUT049,3087.507511282049
FDT02,OUT013,552.5502107784428
FDO33,OUT027,3175.3359881578954
FDP38,OUT035,754.596095726496
FDZ45,OUT035,3087.507511282049
NCA54,OUT027,5669.163351428574
FDU33,OUT017,754.596095726496
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333332
FDM57,OUT019,230.00859181286557
NCS42,OUT027,2513.079854666667
FDB57,OUT045,3753.000099363057
FDC03,OUT045,3087.507511282049
FDZ58,OUT013,1936.508247826087
NCK29,OUT045,2054.215706620209
NCR53,OUT045,3593.1412351254494
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2384.015126168223
FDE41,OUT027,2513.079854666667
FDU38,OUT018,3087.507511282049
FDA52,OUT017,2736.9684298755196
FDW46,OUT046,1103.1862133333332
DRI59,OUT035,3753.000099363057
FDT38,OUT035,1364.0491539906104
FDL33,OUT018,3087.507511282049
FDQ01,OUT027,5669.163351428574
FDJ08,OUT046,3087.507511282049
FDQ47,OUT049,552.5502107784428
NCZ18,OUT013,4105.140110975609
FDE29,OUT017,876.3205797979801
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1443.5247018633543
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973156
FDV11,OUT013,2736.9684298755196
FDT46,OUT046,754.596095726496
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4105.140110975609
NCM41,OUT017,1364.0491539906104
NCC55,OUT013,552.5502107784428
FDG45,OUT027,5669.163351428574
NCQ54,OUT049,2811.1814032128514
FDM34,OUT045,2054.215706620209
FDD17,OUT019,542.9755395973156
FDN38,OUT027,5669.163351428574
FDB53,OUT018,2346.6487869387765
NCL06,OUT035,4333.891515923568
NCV18,OUT019,230.00859181286557
FDX25,OUT013,3389.2269793548367
FDB39,OUT046,876.3205797979801
FDC33,OUT049,3087.507511282049
NCO14,OUT018,637.5735090128753
FDA58,OUT027,5669.163351428574
NCQ02,OUT017,3087.507511282049
NCR53,OUT017,3593.1412351254494
FDN52,OUT046,1364.0491539906104
FDG26,OUT046,4333.891515923568
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979801
DRH37,OUT018,2346.6487869387765
FDO01,OUT035,2202.29902011173
FDK45,OUT049,1874.4309598591547
FDP23,OUT049,3753.000099363057
FDM33,OUT035,3593.1412351254494
FDD36,OUT017,2202.29902011173
FDL56,OUT017,1364.0491539906104
FDT27,OUT010,542.9755395973156
FDG52,OUT017,637.5735090128753
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.507511282049
FDV38,OUT046,876.3205797979801
FDT35,OUT045,2811.1814032128514
FDY51,OUT045,3593.1412351254494
FDC37,OUT017,1722.331611173186
NCP43,OUT013,3389.2269793548367
FDO33,OUT045,1722.331611173186
FDW04,OUT018,1936.508247826087
NCC31,OUT046,2384.015126168223
FDK22,OUT049,3753.000099363057
FDJ50,OUT017,876.3205797979801
FDV13,OUT017,1364.0491539906104
DRL60,OUT017,2384.015126168223
FDW03,OUT017,1722.331611173186
FDY27,OUT035,2736.9684298755196
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2384.015126168223
FDZ57,OUT049,2202.29902011173
FDO21,OUT049,3753.000099363057
FDS43,OUT018,3087.507511282049
FDU28,OUT010,542.9755395973156
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.00859181286557
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973156
NCQ30,OUT046,2202.29902011173
FDD26,OUT049,3389.2269793548367
FDI44,OUT045,1364.0491539906104
DRH23,OUT046,876.3205797979801
FDO44,OUT046,1722.331611173186
FDG04,OUT046,3087.507511282049
FDM32,OUT027,2513.079854666667
FDM09,OUT013,2346.6487869387765
FDZ47,OUT013,1554.0070756410255
FDM40,OUT027,3175.3359881578954
FDY48,OUT017,1722.331611173186
NCM30,OUT045,637.5735090128753
FDX36,OUT010,542.9755395973156
DRF03,OUT017,637.5735090128753
FDN51,OUT049,4105.140110975609
FDM57,OUT049,1443.5247018633543
FDB35,OUT049,1443.5247018633543
FDY13,OUT027,2513.079854666667
FDA37,OUT017,2054.215706620209
NCX53,OUT017,2202.29902011173
FDD59,OUT018,1248.2233455555559
FDX10,OUT019,130.33349056603777
FDC03,OUT018,3087.507511282049
FDW43,OUT035,3753.000099363057
FDW10,OUT046,2736.9684298755196
FDY14,OUT027,5669.163351428574
FDV43,OUT045,754.596095726496
FDO40,OUT013,2346.6487869387765
FDP46,OUT027,2513.079854666667
NCE43,OUT019,384.48867398374006
FDD05,OUT035,2202.29902011173
FDJ60,OUT010,384.48867398374006
DRE27,OUT018,1509.4323129186598
FDO11,OUT035,4333.891515923568
DRG11,OUT027,3175.3359881578954
FDK33,OUT010,542.9755395973156
DRM23,OUT045,2811.1814032128514
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1722.331611173186
NCL30,OUT013,1936.508247826087
FDZ19,OUT018,2997.4076790419176
FDM45,OUT049,2054.215706620209
FDO36,OUT046,2736.9684298755196
NCK31,OUT045,754.596095726496
DRJ37,OUT045,2539.394235877861
FDP24,OUT018,1936.508247826087
FDF46,OUT013,1874.4309598591547
FDX46,OUT019,130.33349056603777
NCL18,OUT045,2880.9695613636377
FDJ26,OUT013,3593.1412351254494
FDJ07,OUT045,1874.4309598591547
FDY15,OUT013,2346.6487869387765
DRG01,OUT045,1103.1862133333332
FDF58,OUT045,1103.1862133333332
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333332
FDH45,OUT013,637.5735090128753
FDA09,OUT010,384.48867398374006
FDW31,OUT035,3087.507511282049
FDA57,OUT046,637.5735090128753
NCE55,OUT035,2736.9684298755196
FDC17,OUT019,542.9755395973156
FDC59,OUT013,1103.1862133333332
FDA22,OUT013,2346.6487869387765
FDK52,OUT035,3593.1412351254494
NCM26,OUT046,2539.394235877861
NCT53,OUT035,2384.015126168223
FDW45,OUT018,2346.6487869387765
NCI18,OUT035,3753.000099363057
FDE38,OUT018,2346.6487869387765
FDF08,OUT019,230.00859181286557
FDY58,OUT010,542.9755395973156
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3753.000099363057
FDB44,OUT049,3753.000099363057
FDF28,OUT013,1936.508247826087
FDE39,OUT013,1874.4309598591547
FDT37,OUT018,3327.9525829268273
FDZ45,OUT017,3087.507511282049
FDO40,OUT035,2539.394235877861
FDM57,OUT027,2513.079854666667
DRG36,OUT017,2997.4076790419176
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.00859181286557
DRF49,OUT027,3175.3359881578954
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636377
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2202.29902011173
FDN25,OUT046,876.3205797979801
FDE53,OUT049,1509.4323129186598
FDB22,OUT013,2346.6487869387765
FDE39,OUT017,2202.29902011173
FDX35,OUT035,3593.1412351254494
NCG54,OUT049,2811.1814032128514
FDH27,OUT035,2384.015126168223
NCK42,OUT013,3753.000099363057
FDS25,OUT049,1509.4323129186598
FDI10,OUT018,2997.4076790419176
FDU35,OUT035,1722.331611173186
FDI04,OUT017,3087.507511282049
DRK23,OUT035,4333.891515923568
FDB53,OUT019,384.48867398374006
FDY02,OUT049,4105.140110975609
FDM60,OUT035,637.5735090128753
NCJ31,OUT010,542.9755395973156
DRP35,OUT017,2054.215706620209
NCQ30,OUT018,1936.508247826087
DRL11,OUT010,384.48867398374006
FDU01,OUT013,2880.9695613636377
FDR39,OUT035,2880.9695613636377
FDO08,OUT046,2811.1814032128514
FDC02,OUT045,4333.891515923568
NCZ29,OUT035,2054.215706620209
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,3087.507511282049
NCU53,OUT018,2346.6487869387765
NCW30,OUT013,4105.140110975609
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.3359881578954
FDW15,OUT049,2539.394235877861
FDI35,OUT027,5669.163351428574
FDO11,OUT017,4333.891515923568
FDN48,OUT046,1443.5247018633543
NCA17,OUT049,2539.394235877861
NCN54,OUT013,1443.5247018633543
FDP22,OUT013,754.596095726496
NCB54,OUT035,2054.215706620209
FDD08,OUT045,552.5502107784428
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.3359881578954
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2539.394235877861
NCS38,OUT013,1874.4309598591547
NCJ54,OUT018,3327.9525829268273
FDI40,OUT019,230.00859181286557
FDN45,OUT018,3327.9525829268273
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973156
NCC07,OUT018,1509.4323129186598
NCC07,OUT019,230.00859181286557
NCD18,OUT045,3593.1412351254494
FDU55,OUT035,4105.140110975609
FDX59,OUT035,552.5502107784428
FDR52,OUT049,3087.507511282049
NCP17,OUT013,1103.1862133333332
FDQ32,OUT045,2054.215706620209
NCT17,OUT049,3087.507511282049
FDO10,OUT049,876.3205797979801
FDE32,OUT049,552.5502107784428
FDN44,OUT045,2811.1814032128514
FDH02,OUT035,1364.0491539906104
FDK60,OUT013,1554.0070756410255
FDS24,OUT019,230.00859181286557
FDL03,OUT010,542.9755395973156
FDB46,OUT027,5669.163351428574
FDO48,OUT049,3753.000099363057
FDZ39,OUT049,1509.4323129186598
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1554.0070756410255
FDP39,OUT035,754.596095726496
DRG15,OUT018,876.3205797979801
FDP10,OUT018,1509.4323129186598
FDF53,OUT027,5669.163351428574
FDN34,OUT045,2811.1814032128514
FDK02,OUT045,2054.215706620209
FDC23,OUT045,2736.9684298755196
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1722.331611173186
FDR25,OUT035,4105.140110975609
FDW50,OUT046,2811.1814032128514
FDS09,OUT049,754.596095726496
FDW49,OUT010,384.48867398374006
FDU51,OUT046,2736.9684298755196
FDF28,OUT018,1936.508247826087
NCY30,OUT018,2736.9684298755196
FDD44,OUT045,4105.140110975609
FDX09,OUT017,2736.9684298755196
NCF30,OUT013,1936.508247826087
FDZ50,OUT019,542.9755395973156
FDW37,OUT013,1248.2233455555559
FDD11,OUT049,4105.140110975609
DRH39,OUT018,1103.1862133333332
FDA36,OUT049,3389.2269793548367
NCG43,OUT049,1248.2233455555559
FDF02,OUT035,1722.331611173186
FDP57,OUT027,2513.079854666667
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.163351428574
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128753
NCQ42,OUT046,2202.29902011173
NCM41,OUT046,1364.0491539906104
FDH48,OUT027,2513.079854666667
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1722.331611173186
FDQ14,OUT013,2346.6487869387765
FDN27,OUT017,1874.4309598591547
NCQ02,OUT046,3087.507511282049
FDJ33,OUT049,2054.215706620209
FDP07,OUT027,5669.163351428574
DRE01,OUT049,3593.1412351254494
FDU36,OUT045,1554.0070756410255
FDL28,OUT017,3593.1412351254494
NCX53,OUT046,2202.29902011173
FDZ39,OUT013,1722.331611173186
NCP42,OUT013,3087.507511282049
FDJ14,OUT035,1364.0491539906104
FDK04,OUT049,876.3205797979801
NCC19,OUT017,3087.507511282049
FDS09,OUT018,754.596095726496
FDZ02,OUT046,1554.0070756410255
FDD35,OUT018,1936.508247826087
NCY42,OUT017,2384.015126168223
FDB05,OUT045,3593.1412351254494
FDF20,OUT035,3087.507511282049
NCO41,OUT018,1509.4323129186598
FDC40,OUT027,2513.079854666667
FDV58,OUT045,2880.9695613636377
FDZ57,OUT045,2202.29902011173
DRM35,OUT046,2736.9684298755196
DRN36,OUT018,1509.4323129186598
FDQ13,OUT046,1443.5247018633543
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1722.331611173186
FDA51,OUT018,1874.4309598591547
NCX17,OUT027,5669.163351428574
NCZ17,OUT049,637.5735090128753
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1364.0491539906104
FDS09,OUT046,754.596095726496
FDS48,OUT018,2346.6487869387765
FDL44,OUT049,2811.1814032128514
DRF48,OUT018,3087.507511282049
FDA14,OUT018,2346.6487869387765
NCD30,OUT049,1509.4323129186598
FDI16,OUT017,754.596095726496
NCG06,OUT035,4105.140110975609
DRZ24,OUT035,2054.215706620209
NCS17,OUT045,1554.0070756410255
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.215706620209
FDC57,OUT045,2880.9695613636377
FDM12,OUT018,3087.507511282049
FDE24,OUT049,2054.215706620209
FDW22,OUT045,3753.000099363057
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428574
FDN49,OUT045,637.5735090128753
FDR22,OUT035,1874.4309598591547
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3389.2269793548367
FDV36,OUT049,2202.29902011173
FDO60,OUT045,754.596095726496
FDU04,OUT027,3175.3359881578954
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286557
FDU40,OUT049,2880.9695613636377
FDK15,OUT045,1554.0070756410255
DRF15,OUT035,2539.394235877861
FDQ25,OUT017,2997.4076790419176
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1364.0491539906104
FDV22,OUT046,2811.1814032128514
NCV42,OUT046,1722.331611173186
FDX26,OUT046,3389.2269793548367
FDI33,OUT018,1248.2233455555559
FDZ14,OUT049,2054.215706620209
FDG10,OUT013,876.3205797979801
FDM38,OUT018,754.596095726496
FDG26,OUT027,5669.163351428574
FDH46,OUT035,1722.331611173186
FDN13,OUT018,1509.4323129186598
FDU57,OUT035,2384.015126168223
NCI06,OUT046,2736.9684298755196
FDM38,OUT045,876.3205797979801
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.9684298755196
FDT31,OUT019,542.9755395973156
FDV59,OUT013,3753.000099363057
FDB49,OUT035,1722.331611173186
FDD58,OUT049,1509.4323129186598
DRN59,OUT046,754.596095726496
FDX48,OUT049,2539.394235877861
FDQ11,OUT049,4105.140110975609
FDY12,OUT049,876.3205797979801
FDQ11,OUT045,4105.140110975609
DRI11,OUT017,1874.4309598591547
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979801
FDR19,OUT010,384.48867398374006
DRB13,OUT018,3087.507511282049
FDS21,OUT035,876.3205797979801
FDQ40,OUT045,2736.9684298755196
NCE55,OUT013,2736.9684298755196
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2054.215706620209
DRK01,OUT027,2513.079854666667
FDN25,OUT017,876.3205797979801
FDB60,OUT046,3087.507511282049
FDQ13,OUT017,1364.0491539906104
DRK13,OUT045,3087.507511282049
DRF25,OUT018,552.5502107784428
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1364.0491539906104
NCV29,OUT027,5669.163351428574
NCK42,OUT035,3753.000099363057
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.394235877861
FDZ50,OUT018,3389.2269793548367
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.507511282049
FDP15,OUT045,4105.140110975609
FDK46,OUT035,4105.140110975609
FDZ56,OUT018,2346.6487869387765
FDY60,OUT049,2202.29902011173
FDB10,OUT035,3593.1412351254494
FDR57,OUT045,2384.015126168223
FDU58,OUT049,3087.507511282049
FDH02,OUT046,1364.0491539906104
FDP48,OUT013,3389.2269793548367
FDI46,OUT035,4105.140110975609
FDW56,OUT013,3087.507511282049
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.163351428574
FDK24,OUT013,637.5735090128753
FDO36,OUT017,2880.9695613636377
FDK45,OUT027,3175.3359881578954
NCL05,OUT045,637.5735090128753
FDL32,OUT018,1874.4309598591547
FDA28,OUT049,2054.215706620209
FDY36,OUT018,1103.1862133333332
FDP32,OUT018,1936.508247826087
FDL50,OUT046,2054.215706620209
DRC24,OUT049,2539.394235877861
NCS18,OUT017,1722.331611173186
FDD16,OUT017,1103.1862133333332
NCV18,OUT013,1443.5247018633543
FDX07,OUT046,2880.9695613636377
NCZ05,OUT027,2513.079854666667
NCI31,OUT013,552.5502107784428
FDK14,OUT049,1248.2233455555559
NCR06,OUT045,637.5735090128753
NCF54,OUT049,2997.4076790419176
DRG23,OUT010,384.48867398374006
FDD53,OUT046,637.5735090128753
NCM31,OUT027,3175.3359881578954
FDT16,OUT017,4105.140110975609
FDR40,OUT035,1364.0491539906104
DRG25,OUT017,3389.2269793548367
FDT10,OUT035,876.3205797979801
FDY32,OUT013,2346.6487869387765
FDN50,OUT035,1364.0491539906104
FDZ35,OUT019,230.00859181286557
NCP54,OUT045,2202.29902011173
NCD07,OUT035,1722.331611173186
FDS02,OUT018,3087.507511282049
DRN59,OUT018,754.596095726496
DRB24,OUT013,2346.6487869387765
FDP37,OUT027,3175.3359881578954
DRB01,OUT018,3087.507511282049
FDR47,OUT046,2880.9695613636377
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.163351428574
NCV17,OUT027,3175.3359881578954
FDS10,OUT049,2736.9684298755196
FDN52,OUT035,1364.0491539906104
FDZ48,OUT013,1874.4309598591547
FDJ48,OUT049,4105.140110975609
DRB13,OUT027,5669.163351428574
FDV59,OUT017,3753.000099363057
FDL32,OUT035,1722.331611173186
FDZ12,OUT035,2054.215706620209
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2054.215706620209
FDY22,OUT013,1936.508247826087
FDZ38,OUT049,2997.4076790419176
NCO54,OUT035,876.3205797979801
FDR23,OUT035,2736.9684298755196
FDM38,OUT049,876.3205797979801
FDS25,OUT013,1874.4309598591547
FDZ22,OUT013,1443.5247018633543
FDZ20,OUT019,542.9755395973156
FDD45,OUT010,230.00859181286557
FDN03,OUT049,4333.891515923568
NCW30,OUT046,4105.140110975609
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,542.9755395973156
FDM15,OUT049,2539.394235877861
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1722.331611173186
FDA39,OUT019,130.33349056603777
FDZ12,OUT017,2539.394235877861
NCB42,OUT046,1874.4309598591547
FDL16,OUT046,754.596095726496
FDO24,OUT019,384.48867398374006
NCP42,OUT046,3087.507511282049
FDR19,OUT018,2346.6487869387765
DRL01,OUT045,3593.1412351254494
FDV37,OUT046,3087.507511282049
FDI41,OUT010,384.48867398374006
FDF58,OUT049,876.3205797979801
NCF43,OUT018,1936.508247826087
FDN02,OUT049,3593.1412351254494
NCP41,OUT035,1722.331611173186
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,5669.163351428574
NCA30,OUT027,5669.163351428574
FDE46,OUT018,2346.6487869387765
FDY38,OUT035,3593.1412351254494
NCH29,OUT027,2513.079854666667
FDO20,OUT045,4105.140110975609
FDP44,OUT018,1509.4323129186598
FDM02,OUT027,2513.079854666667
FDJ14,OUT027,2513.079854666667
FDH04,OUT010,230.00859181286557
DRK23,OUT046,4333.891515923568
NCW05,OUT046,1722.331611173186
FDF12,OUT049,2384.015126168223
FDL51,OUT019,542.9755395973156
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2539.394235877861
FDM12,OUT019,542.9755395973156
FDA16,OUT045,3753.000099363057
NCB07,OUT017,2880.9695613636377
NCI17,OUT019,230.00859181286557
FDR51,OUT046,2539.394235877861
FDJ55,OUT045,3753.000099363057
NCZ17,OUT013,637.5735090128753
FDU25,OUT013,876.3205797979801
NCG18,OUT045,1722.331611173186
DRM11,OUT017,4105.140110975609
FDH16,OUT035,1364.0491539906104
FDZ04,OUT018,876.3205797979801
NCX53,OUT035,2202.29902011173
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2736.9684298755196
NCW05,OUT018,1509.4323129186598
NCS41,OUT017,3389.2269793548367
FDI26,OUT046,2736.9684298755196
NCZ41,OUT027,3175.3359881578954
NCK06,OUT046,2202.29902011173
FDX23,OUT027,2513.079854666667
NCA42,OUT046,2384.015126168223
FDC20,OUT049,876.3205797979801
DRC49,OUT018,2346.6487869387765
FDX01,OUT013,1874.4309598591547
FDC08,OUT045,3593.1412351254494
FDC02,OUT017,4333.891515923568
FDK10,OUT045,2736.9684298755196
DRC24,OUT013,2346.6487869387765
FDW16,OUT019,230.00859181286557
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3389.2269793548367
FDR24,OUT019,230.00859181286557
DRL35,OUT018,637.5735090128753
FDA49,OUT013,1443.5247018633543
NCC55,OUT046,552.5502107784428
DRD24,OUT019,286.41777051282054
NCE55,OUT049,2736.9684298755196
FDT33,OUT045,2384.015126168223
NCT53,OUT013,2346.6487869387765
FDS26,OUT046,4333.891515923568
FDL22,OUT018,1248.2233455555559
FDP44,OUT017,1722.331611173186
FDC52,OUT018,2346.6487869387765
FDI53,OUT010,384.48867398374006
FDZ23,OUT046,3087.507511282049
NCT18,OUT013,3389.2269793548367
FDR13,OUT046,1874.4309598591547
FDB09,OUT010,286.41777051282054
FDZ60,OUT013,1722.331611173186
FDB11,OUT046,3753.000099363057
FDC10,OUT018,1936.508247826087
FDW56,OUT035,3087.507511282049
FDK14,OUT027,2513.079854666667
DRE27,OUT027,2513.079854666667
FDA38,OUT017,4109.900606217616
FDT11,OUT045,3087.507511282049
FDP15,OUT035,4105.140110975609
FDV27,OUT035,1443.5247018633543
FDS36,OUT027,3175.3359881578954
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,754.596095726496
FDF53,OUT045,2880.9695613636377
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2736.9684298755196
FDZ46,OUT013,1722.331611173186
FDR16,OUT046,3593.1412351254494
FDG29,OUT018,637.5735090128753
NCE30,OUT017,3593.1412351254494
FDZ40,OUT046,876.3205797979801
FDG58,OUT018,2346.6487869387765
DRH03,OUT013,1554.0070756410255
FDZ47,OUT045,1554.0070756410255
FDV04,OUT018,2346.6487869387765
FDZ10,OUT018,1936.508247826087
FDG46,OUT017,1874.4309598591547
NCF07,OUT045,1554.0070756410255
FDY44,OUT035,3087.507511282049
FDB21,OUT013,3593.1412351254494
FDS20,OUT035,3389.2269793548367
FDS49,OUT049,1248.2233455555559
FDX55,OUT027,5669.163351428574
NCQ02,OUT018,3087.507511282049
FDR25,OUT013,4105.140110975609
DRG39,OUT045,876.3205797979801
FDB46,OUT046,3593.1412351254494
NCC30,OUT018,2736.9684298755196
FDE58,OUT035,2054.215706620209
FDC05,OUT019,542.9755395973156
FDY15,OUT046,2811.1814032128514
FDG14,OUT046,2539.394235877861
FDL08,OUT049,4109.900606217616
FDQ47,OUT013,552.5502107784428
FDN12,OUT035,1722.331611173186
FDW10,OUT013,2736.9684298755196
FDD02,OUT035,1874.4309598591547
FDX35,OUT010,542.9755395973156
FDT35,OUT046,2811.1814032128514
DRN47,OUT019,384.48867398374006
FDB11,OUT010,542.9755395973156
FDN20,OUT045,2811.1814032128514
FDB59,OUT035,2880.9695613636377
FDJ58,OUT045,2997.4076790419176
FDU60,OUT046,2811.1814032128514
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,542.9755395973156
DRH15,OUT049,754.596095726496
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4105.140110975609
FDF28,OUT035,2202.29902011173
FDD22,OUT010,286.41777051282054
FDY19,OUT046,1874.4309598591547
FDN33,OUT035,1364.0491539906104
FDV36,OUT035,2202.29902011173
FDW01,OUT010,384.48867398374006
FDJ28,OUT049,3087.507511282049
FDB17,OUT035,2736.9684298755196
FDM40,OUT049,2054.215706620209
FDV46,OUT045,2202.29902011173
FDQ44,OUT049,2202.29902011173
NCD42,OUT046,552.5502107784428
DRH37,OUT046,2811.1814032128514
FDR10,OUT018,2346.6487869387765
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2384.015126168223
FDG16,OUT035,3593.1412351254494
DRB25,OUT046,1722.331611173186
FDY09,OUT046,2736.9684298755196
FDX48,OUT045,2539.394235877861
FDC03,OUT010,542.9755395973156
FDT47,OUT035,1554.0070756410255
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,542.9755395973156
NCS38,OUT035,1874.4309598591547
FDO39,OUT035,3389.2269793548367
FDA13,OUT046,637.5735090128753
FDO48,OUT035,3753.000099363057
DRJ01,OUT017,2384.015126168223
