Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2547.5
FDE58,OUT035,2094.5
FDC05,OUT019,1275.375
FDY15,OUT046,2518.5
FDG14,OUT046,2437.5
FDL08,OUT049,3951.375
FDQ47,OUT013,629.5
FDN12,OUT035,1915.5
FDW10,OUT013,2867.5
FDD02,OUT035,2053.0
FDX35,OUT010,1747.875
FDT35,OUT046,2748.5
DRN47,OUT019,978.875
FDB11,OUT010,1651.375
FDN20,OUT045,2624.125
FDB59,OUT035,3320.5
FDJ58,OUT045,2706.125
FDU60,OUT046,2734.0
FDS03,OUT049,1177.875
FDU40,OUT019,1167.875
DRH15,OUT049,844.375
FDD04,OUT027,3746.0
FDQ01,OUT046,4025.5
FDF28,OUT035,2186.0
FDD22,OUT010,-123.125
FDY19,OUT046,1892.0
FDN33,OUT035,1680.0
FDV36,OUT035,2173.0
FDW01,OUT010,513.875
FDJ28,OUT049,3165.375
FDB17,OUT035,2989.0
FDM40,OUT049,2330.875
FDV46,OUT045,2180.625
FDQ44,OUT049,2026.375
NCD42,OUT046,623.5
DRH37,OUT046,2586.5
FDR10,OUT018,2338.0
NCD06,OUT027,2188.25
FDI53,OUT046,2597.5
FDG16,OUT035,3559.5
DRB25,OUT046,1699.0
FDY09,OUT046,2792.0
FDX48,OUT045,2413.625
FDC03,OUT010,1232.375
FDT47,OUT035,1751.5
FDW44,OUT027,4213.5
FDT24,OUT017,1368.625
FDT12,OUT019,1706.375
NCS38,OUT035,1945.25
FDO39,OUT035,3078.0
FDA13,OUT046,650.5
FDO48,OUT035,3688.5
DRJ01,OUT017,2605.125
FDD53,OUT018,409.0
NCT05,OUT049,4121.375
FDQ51,OUT045,752.625
FDU60,OUT013,2742.0
FDC59,OUT046,1075.5
FDP36,OUT035,1098.5
NCM19,OUT017,1880.375
FDL16,OUT035,865.0
FDE50,OUT018,2762.0
NCR18,OUT013,764.0
NCD30,OUT035,1705.25
FDH31,OUT013,1735.0
FDD56,OUT019,874.375
FDC47,OUT049,3712.375
FDZ21,OUT045,1510.125
FDM01,OUT049,1801.875
FDF24,OUT013,1428.5
FDW23,OUT017,757.125
FDY52,OUT018,758.5
DRH37,OUT027,4031.0
DRO47,OUT027,3251.0
FDR25,OUT049,4331.375
FDQ24,OUT027,5417.0
DRJ51,OUT018,3354.5
NCU06,OUT035,3745.25
NCV18,OUT018,1013.5
NCC06,OUT027,3465.25
FDZ01,OUT018,1456.0
FDT14,OUT017,2055.125
FDD11,OUT019,2126.875
FDN09,OUT017,3967.125
NCO18,OUT010,881.875
FDZ50,OUT045,2886.625
FDS44,OUT013,3843.5
FDI36,OUT045,3115.125
FDA26,OUT010,1577.875
NCY53,OUT049,1885.375
FDF32,OUT049,3272.875
FDF59,OUT010,103.875
FDB20,OUT046,1239.0
DRH11,OUT035,1063.0
FDT03,OUT049,3052.375
NCH06,OUT035,3981.25
FDR55,OUT049,3110.375
FDI10,OUT035,2916.5
FDZ12,OUT045,2183.125
FDM12,OUT049,3114.375
DRB25,OUT045,1635.125
NCS41,OUT013,2912.0
NCT53,OUT049,2671.375
NCD55,OUT013,687.0
FDY08,OUT049,2368.375
NCP55,OUT049,999.375
FDA33,OUT013,2399.5
FDQ33,OUT013,2401.5
FDE45,OUT027,4309.0
FDT26,OUT013,2016.0
NCV53,OUT049,3860.875
FDK60,OUT027,3078.0
NCJ29,OUT046,1334.5
FDI15,OUT045,4095.625
FDX21,OUT013,1798.5
FDV49,OUT019,2268.875
DRO59,OUT046,1234.5
FDZ14,OUT045,1939.125
FDP32,OUT027,3471.0
FDC33,OUT017,3306.125
FDT14,OUT010,42.375
NCN54,OUT027,2708.25
FDR57,OUT027,3981.5
DRK12,OUT046,560.0
FDX52,OUT049,3234.375
FDX08,OUT010,936.875
FDP10,OUT010,-246.625
NCP50,OUT045,1199.875
NCL06,OUT013,4097.5
FDP25,OUT013,3505.5
FDE53,OUT013,1717.5
FDL27,OUT017,1211.125
FDC35,OUT049,3374.875
DRJ47,OUT010,785.375
FDD16,OUT018,963.5
NCN42,OUT049,2429.875
FDC38,OUT027,3566.5
NCO07,OUT045,3269.375
FDQ20,OUT049,762.875
FDI32,OUT046,1802.0
FDN20,OUT010,816.375
DRJ51,OUT027,5062.0
FDU08,OUT045,1519.125
DRN37,OUT019,746.375
FDD05,OUT010,44.375
FDW15,OUT046,2409.5
FDI52,OUT046,1984.5
DRM11,OUT049,4210.375
NCO06,OUT045,445.375
FDU38,OUT049,3108.875
FDU59,OUT018,2292.0
FDJ10,OUT046,2237.0
FDM13,OUT049,2221.375
NCJ30,OUT019,736.875
FDM45,OUT018,1718.5
FDP36,OUT045,854.125
NCD30,OUT010,-349.125
FDN48,OUT017,1612.625
FDY32,OUT049,2643.375
FDU47,OUT046,2298.0
FDF17,OUT019,1247.375
FDP34,OUT017,2590.625
FDA47,OUT049,2738.375
DRD27,OUT027,3050.5
FDW38,OUT045,883.125
FDZ15,OUT019,56.375
FDZ03,OUT027,4470.0
NCN19,OUT049,3081.375
FDG02,OUT035,3170.0
FDS31,OUT035,3112.0
FDW43,OUT019,1764.375
FDZ47,OUT010,-243.625
FDO57,OUT017,2647.625
NCL07,OUT013,680.5
NCV42,OUT013,1782.5
FDP40,OUT017,1959.125
FDP48,OUT019,1072.375
FDH21,OUT017,2656.625
NCP02,OUT049,1054.375
FDK24,OUT049,864.875
FDC41,OUT045,1138.125
FDF08,OUT017,1544.625
FDO49,OUT017,1026.625
FDS56,OUT027,5614.0
FDX46,OUT018,770.0
FDQ07,OUT013,3553.5
FDC32,OUT010,-450.625
FDT21,OUT019,2044.875
FDG58,OUT045,2447.625
FDW14,OUT049,1554.875
DRA12,OUT027,3690.5
FDV27,OUT013,1507.0
DRD25,OUT013,1815.0
DRF48,OUT027,4417.5
FDX24,OUT017,1616.125
DRJ51,OUT046,3614.5
FDE45,OUT045,2794.625
FDE14,OUT046,1685.0
FDG53,OUT045,2139.625
FDT08,OUT046,2375.0
DRC27,OUT027,5328.0
FDG20,OUT035,2977.5
FDC21,OUT046,1784.5
FDV31,OUT018,2536.5
FDB58,OUT045,2233.125
FDV23,OUT046,1991.0
FDA25,OUT019,-192.625
FDC15,OUT046,2496.5
FDU47,OUT049,2352.375
FDE23,OUT013,864.5
FDS08,OUT013,2838.5
FDW03,OUT027,3178.5
FDJ60,OUT018,2365.5
FDM34,OUT017,2170.625
FDW33,OUT013,1720.5
FDZ40,OUT013,933.5
FDE33,OUT018,1077.0
NCC06,OUT010,102.875
FDU11,OUT046,1902.0
FDL44,OUT017,2705.125
NCZ29,OUT017,2104.375
FDG28,OUT010,1964.375
FDL12,OUT018,733.0
FDD52,OUT017,1874.625
FDO15,OUT013,1262.0
NCN29,OUT027,2277.25
FDW36,OUT013,1764.0
FDB21,OUT046,3776.5
FDZ28,OUT013,2140.0
FDY10,OUT035,1985.0
DRG39,OUT017,976.125
FDN28,OUT013,1740.5
FDV15,OUT035,1804.5
DRI13,OUT035,3582.0
FDH20,OUT046,1609.5
FDY51,OUT013,3515.0
FDE16,OUT013,3324.0
FDX40,OUT018,352.5
FDC48,OUT018,1044.5
FDS14,OUT046,2491.5
FDX56,OUT017,3454.625
FDI10,OUT046,2763.0
FDI14,OUT013,2300.5
DRM48,OUT013,615.0
NCH07,OUT027,3934.25
FDY26,OUT013,3416.5
FDD02,OUT027,3381.0
FDM12,OUT046,3019.5
DRF01,OUT010,344.375
FDV36,OUT046,2034.0
DRI59,OUT013,3566.5
FDV03,OUT018,2217.5
FDO39,OUT017,3037.125
NCB07,OUT018,2825.5
FDH38,OUT027,3323.0
FDZ13,OUT035,999.0
NCZ30,OUT046,1939.0
NCA06,OUT035,717.75
FDB04,OUT049,1543.875
FDN50,OUT013,1593.0
NCG06,OUT049,4132.375
NCY17,OUT018,455.0
FDC23,OUT046,2852.0
FDK33,OUT049,3464.375
FDR03,OUT049,3465.375
FDZ07,OUT045,1015.125
FDO38,OUT013,1306.0
FDS59,OUT046,1781.5
DRM11,OUT019,2187.875
FDX52,OUT027,4579.0
DRJ35,OUT018,706.5
NCP53,OUT046,3761.5
FDW15,OUT019,512.375
DRI47,OUT045,2210.125
DRZ11,OUT035,2132.0
FDS02,OUT013,3182.5
DRD49,OUT018,3449.0
FDW38,OUT049,1024.375
FDR21,OUT019,917.375
FDE40,OUT013,1120.5
FDI02,OUT045,1748.125
FDQ04,OUT045,602.125
FDY14,OUT017,4280.625
NCT54,OUT046,1530.0
DRD25,OUT017,1879.125
DRE01,OUT045,3707.125
FDJ12,OUT010,1446.375
NCZ05,OUT049,1739.875
DRB25,OUT019,-179.125
NCC31,OUT045,2414.875
FDM16,OUT045,1217.625
DRG11,OUT049,1787.875
FDV24,OUT027,3830.0
FDV43,OUT046,744.0
FDG05,OUT018,2249.0
FDV23,OUT010,24.875
FDI58,OUT018,1259.5
FDQ11,OUT017,4222.125
FDC05,OUT027,4614.0
FDF40,OUT013,3994.5
FDU02,OUT018,3317.5
FDT32,OUT013,3027.5
NCF06,OUT017,4198.875
FDT46,OUT013,898.0
FDR58,OUT010,-415.625
FDY04,OUT046,2628.0
FDT58,OUT045,2578.125
FDE46,OUT049,2529.875
DRH11,OUT017,1005.125
DRI51,OUT046,2711.0
FDC35,OUT017,3340.125
FDP45,OUT035,4177.5
FDC45,OUT017,2778.625
FDU01,OUT045,2936.625
FDJ53,OUT010,10.875
FDJ46,OUT017,2879.625
FDX07,OUT013,3046.0
NCI30,OUT049,3980.375
FDE47,OUT027,3440.5
FDV48,OUT045,1256.625
FDN16,OUT019,-204.625
FDM52,OUT013,2375.5
FDA32,OUT027,4898.0
FDH05,OUT017,3800.125
FDW25,OUT010,-496.125
FDQ09,OUT046,1838.5
NCM17,OUT010,-1180.625
DRM59,OUT046,2449.0
FDV47,OUT027,2821.0
DRE15,OUT035,1355.5
FDS25,OUT010,-160.125
NCZ05,OUT018,1377.5
NCV05,OUT019,538.875
DRM37,OUT046,3089.5
FDV58,OUT027,4524.0
FDN22,OUT027,5474.0
NCO06,OUT049,619.375
FDT56,OUT019,-902.125
FDM02,OUT013,1499.0
FDA09,OUT046,2896.0
NCC06,OUT035,2142.25
NCL54,OUT049,2890.375
NCB55,OUT017,1027.375
FDB12,OUT017,1833.625
NCA54,OUT049,2914.375
NCS38,OUT049,1938.375
FDC02,OUT049,4192.375
FDK44,OUT019,847.375
FDE16,OUT035,3428.5
NCS05,OUT035,2238.25
FDZ59,OUT045,2611.125
FDI20,OUT017,3471.625
FDQ14,OUT046,2397.5
FDF53,OUT017,3022.125
FDW25,OUT017,1487.125
NCQ43,OUT010,-210.625
FDX52,OUT013,3126.0
FDE28,OUT045,3577.125
FDN15,OUT017,2324.625
FDO28,OUT017,2020.125
FDQ33,OUT045,2340.625
FDM22,OUT010,-962.125
FDJ03,OUT017,955.125
FDI16,OUT045,849.125
FDI09,OUT027,5293.0
FDX55,OUT013,3484.5
FDS23,OUT027,3483.5
DRC12,OUT045,2962.125
FDH41,OUT049,3512.875
FDN01,OUT013,2814.5
FDV55,OUT045,2230.625
NCJ19,OUT013,929.0
NCY29,OUT010,-1033.125
FDP03,OUT018,1736.5
FDZ52,OUT045,1697.625
FDH31,OUT010,-264.625
FDQ19,OUT018,3598.5
FDS15,OUT035,1882.0
FDN32,OUT017,3017.125
FDH32,OUT049,1680.375
FDF33,OUT017,1880.625
FDJ22,OUT046,3018.5
FDG56,OUT010,-849.625
FDC05,OUT046,3137.5
FDK09,OUT013,3614.5
NCV29,OUT045,2716.875
NCC43,OUT019,2024.875
NCA42,OUT049,2589.375
FDC10,OUT046,1936.0
FDC16,OUT013,1519.5
NCL17,OUT013,2240.5
FDA51,OUT035,2003.5
FDW01,OUT017,2532.625
NCF30,OUT045,1926.875
FDN49,OUT013,767.0
FDY20,OUT045,1423.625
FDC15,OUT045,2395.625
FDY24,OUT046,922.0
NCG43,OUT017,1601.375
FDA48,OUT013,3549.5
NCF55,OUT017,715.375
FDL38,OUT049,1600.875
NCQ29,OUT018,3769.0
FDC34,OUT017,2615.125
FDP36,OUT027,2365.0
FDN50,OUT010,-383.625
FDO23,OUT049,1611.875
FDT56,OUT013,1020.0
FDT13,OUT027,4457.5
FDZ03,OUT013,3054.0
FDQ03,OUT010,1855.375
FDU44,OUT045,2544.625
FDD03,OUT049,3750.375
NCH30,OUT013,1805.0
FDS60,OUT010,945.875
FDG08,OUT046,2753.5
FDX38,OUT017,947.125
FDD22,OUT017,1916.625
FDW51,OUT013,3413.0
FDL09,OUT017,2819.625
FDZ60,OUT045,1652.625
NCH07,OUT046,2490.5
NCQ41,OUT049,3217.375
FDW04,OUT049,2208.375
FDI08,OUT027,5429.0
FDR19,OUT019,445.875
FDV13,OUT046,1451.5
FDB52,OUT017,4158.625
FDZ48,OUT027,3243.5
NCO14,OUT049,839.375
FDZ50,OUT013,3000.0
FDN27,OUT019,16.375
FDQ60,OUT013,2015.5
FDR49,OUT017,869.625
DRJ35,OUT027,2479.0
DRI49,OUT017,1395.125
FDB47,OUT017,3424.625
FDP37,OUT010,68.375
FDR26,OUT049,2900.375
FDY31,OUT019,424.375
FDC11,OUT045,1366.625
DRP47,OUT035,4063.0
NCY54,OUT018,2387.5
FDR27,OUT046,2148.5
FDQ21,OUT019,98.375
NCQ29,OUT035,4238.25
FDJ02,OUT046,2400.0
FDE21,OUT018,1568.5
FDM39,OUT046,2825.5
FDZ01,OUT017,1793.125
NCB19,OUT018,1085.0
FDU03,OUT046,2927.5
FDP27,OUT049,3059.875
DRF01,OUT045,2207.125
FDM03,OUT049,1846.375
FDV01,OUT046,2526.5
FDS16,OUT046,2386.5
FDO45,OUT035,1636.0
NCX06,OUT035,2990.25
FDP13,OUT046,683.0
NCR38,OUT018,3666.5
FDA01,OUT013,1028.5
FDT26,OUT017,2042.625
FDD44,OUT027,5582.5
FDB26,OUT013,980.5
FDP45,OUT019,2108.875
NCP55,OUT046,933.0
FDT23,OUT017,1409.625
FDO51,OUT045,687.625
FDA44,OUT046,948.5
NCJ31,OUT018,3456.0
FDX37,OUT045,1542.625
NCD18,OUT049,3700.375
FDN40,OUT027,3915.0
FDL33,OUT017,3191.125
DRF48,OUT035,3142.5
FDW08,OUT035,1831.0
FDX39,OUT018,3141.0
FDB38,OUT049,2722.875
FDY46,OUT018,2685.0
NCB06,OUT049,2585.875
FDA34,OUT035,2904.0
FDA35,OUT045,1912.625
FDQ07,OUT035,3646.0
FDU32,OUT045,1911.625
FDU26,OUT013,2016.0
FDU13,OUT010,373.875
FDO09,OUT035,4338.5
FDW03,OUT019,-191.625
FDB38,OUT013,2653.5
FDL26,OUT010,557.875
NCN43,OUT045,1895.875
FDH08,OUT045,3590.625
NCC31,OUT019,599.875
FDH14,OUT035,2414.0
FDL40,OUT017,1707.125
FDD20,OUT035,2138.5
NCV53,OUT035,3928.75
FDD16,OUT045,1132.125
FDP24,OUT035,2062.5
FDQ25,OUT045,2729.125
FDM38,OUT035,1065.5
NCT18,OUT010,896.875
FDM34,OUT049,2217.875
DRH37,OUT010,710.875
NCE07,OUT013,2301.5
FDG12,OUT013,2020.0
FDB59,OUT010,1256.875
FDS10,OUT018,2579.5
FDN21,OUT010,616.375
FDM02,OUT045,1403.625
FDO44,OUT049,1912.375
NCN17,OUT017,1738.375
FDH16,OUT018,1213.0
FDL44,OUT046,2561.5
FDY47,OUT017,2201.125
DRI39,OUT046,884.5
NCX54,OUT018,1378.0
FDE59,OUT046,619.5
FDO46,OUT045,2985.625
DRE13,OUT046,1410.0
FDW14,OUT013,1531.0
FDF35,OUT046,1716.5
FDO50,OUT019,-412.625
DRF49,OUT017,1925.625
FDT60,OUT049,2105.375
FDP38,OUT045,747.625
FDA31,OUT027,4182.0
FDY52,OUT010,-850.625
FDD03,OUT027,5117.0
FDN52,OUT018,1136.0
FDU20,OUT010,51.875
FDD22,OUT035,1903.0
NCB55,OUT019,-1004.125
FDN27,OUT045,1861.125
FDD16,OUT013,1280.0
FDW48,OUT046,1310.5
DRN35,OUT045,512.125
FDX25,OUT049,2987.875
DRD49,OUT049,3795.875
FDE21,OUT019,-46.125
FDN44,OUT035,2682.5
DRC01,OUT049,929.375
NCK30,OUT046,3952.0
FDU39,OUT013,1012.5
FDB49,OUT013,1675.5
FDS12,OUT045,1915.125
FDR57,OUT018,2279.0
FDX22,OUT027,4807.0
FDC60,OUT013,1520.0
NCE42,OUT049,3763.375
NCK42,OUT049,3505.375
DRE01,OUT017,3894.125
FDE57,OUT018,1989.5
DRK59,OUT019,1743.875
FDB10,OUT027,5179.5
FDQ25,OUT046,2808.0
FDY26,OUT017,3481.625
FDG28,OUT049,4005.875
FDM14,OUT049,1857.875
NCH29,OUT049,1675.375
FDD48,OUT049,1949.875
FDC17,OUT045,3270.625
DRH49,OUT027,2784.5
FDN44,OUT018,2289.5
FDC29,OUT045,1818.625
DRK01,OUT019,-408.125
FDD48,OUT017,1943.125
FDB59,OUT013,3197.5
FDY45,OUT010,2118.375
FDX60,OUT035,1414.0
FDT09,OUT010,251.375
DRB24,OUT018,2166.5
FDL13,OUT035,3847.0
FDN16,OUT035,1838.5
FDK57,OUT013,1983.5
FDO22,OUT027,2818.5
FDC57,OUT010,1203.875
FDZ13,OUT027,2309.0
FDW27,OUT013,2528.0
FDX10,OUT049,755.875
FDY08,OUT018,1981.0
FDA49,OUT017,1493.625
FDC32,OUT018,1238.0
FDO04,OUT035,1057.0
NCZ54,OUT013,2555.5
FDY40,OUT045,774.625
FDW36,OUT045,1659.625
FDE11,OUT017,3049.625
DRE37,OUT045,2910.625
NCK19,OUT017,3127.375
FDT19,OUT035,2947.0
FDE56,OUT045,965.125
FDZ57,OUT010,176.375
FDB35,OUT035,1686.0
FDF09,OUT010,-1291.625
FDO34,OUT046,2688.5
FDA55,OUT046,3604.5
NCM18,OUT035,1106.75
FDJ20,OUT019,90.375
DRQ35,OUT019,103.375
FDG02,OUT013,3059.0
NCU29,OUT018,2006.5
FDL27,OUT027,2515.0
NCA54,OUT035,2960.25
FDJ32,OUT035,1181.5
FDB21,OUT019,1899.875
FDR46,OUT035,2455.0
FDZ32,OUT046,1753.0
DRF36,OUT017,3097.125
NCU54,OUT017,3384.375
NCI31,OUT017,668.375
DRA59,OUT035,3074.0
NCC55,OUT045,546.875
FDE44,OUT018,533.0
NCN26,OUT018,1573.5
FDC11,OUT049,1513.875
FDV24,OUT035,2523.0
FDR40,OUT019,-519.125
NCQ17,OUT049,2568.375
FDC46,OUT045,2853.125
NCM18,OUT046,997.0
FDK16,OUT046,1561.5
FDI28,OUT017,1424.625
FDS11,OUT018,3318.5
DRD13,OUT046,1059.5
FDL36,OUT035,1573.0
FDI27,OUT013,877.5
FDJ53,OUT019,-2.625
FDS44,OUT045,3761.125
FDE28,OUT046,3676.5
FDQ33,OUT018,2140.5
FDB37,OUT017,3940.125
FDQ31,OUT045,1374.125
NCQ05,OUT046,2389.0
FDE10,OUT013,2162.0
FDF38,OUT017,835.125
FDE50,OUT019,1128.375
DRG37,OUT010,551.875
NCH06,OUT049,3985.375
FDY14,OUT045,4098.125
FDO27,OUT017,1659.625
FDQ19,OUT049,3973.375
FDZ26,OUT019,1857.375
FDN51,OUT013,4199.5
FDK20,OUT035,2151.0
FDD40,OUT018,2835.5
DRI25,OUT018,657.0
FDH56,OUT017,1998.125
FDI36,OUT027,4621.5
DRH11,OUT018,637.0
NCV18,OUT017,1414.375
DRI01,OUT049,2846.875
DRE48,OUT049,3247.375
FDS51,OUT035,1151.5
FDM38,OUT017,987.625
FDB60,OUT027,4518.5
FDY58,OUT035,3762.5
FDY22,OUT045,2241.625
FDF11,OUT027,5275.0
FDZ51,OUT035,1765.5
FDQ45,OUT017,3064.125
FDF17,OUT035,3259.0
NCF31,OUT027,3845.25
FDA37,OUT013,2079.5
FDO51,OUT046,784.5
FDF34,OUT013,3223.5
FDD57,OUT018,1284.0
FDO37,OUT046,3640.5
FDR49,OUT049,920.375
FDS39,OUT049,2374.375
FDI48,OUT027,2374.5
DRM35,OUT049,2923.375
FDV57,OUT035,3097.0
FDZ55,OUT013,2614.5
FDI28,OUT035,1423.0
FDS21,OUT045,1021.125
FDT34,OUT013,1720.0
DRI25,OUT035,1039.5
FDT47,OUT010,-308.625
DRH39,OUT045,1148.125
NCD54,OUT045,2216.875
FDU16,OUT027,2888.5
NCW29,OUT045,1977.875
FDV25,OUT027,4959.0
FDM56,OUT035,1906.0
FDZ04,OUT027,2523.5
FDG59,OUT019,-1243.625
FDI56,OUT045,1381.125
FDS33,OUT035,1621.0
FDC23,OUT049,2904.875
FDT11,OUT049,3092.875
FDG17,OUT045,3845.625
FDZ44,OUT045,1820.625
FDJ52,OUT013,2606.5
DRI23,OUT046,2516.5
DRE15,OUT010,-639.125
NCF07,OUT013,1650.0
NCR29,OUT049,1001.375
FDE44,OUT019,-1124.625
FDT23,OUT035,1480.0
NCG06,OUT017,4171.875
NCU41,OUT010,1096.375
FDH46,OUT017,1806.625
FDV31,OUT013,2850.0
NCT41,OUT027,3876.25
FDE22,OUT027,4006.0
FDC26,OUT045,1677.625
DRF51,OUT017,684.125
NCY53,OUT019,-98.125
FDY21,OUT017,3224.625
FDL27,OUT013,1111.5
FDZ34,OUT049,3188.375
NCF43,OUT010,388.875
FDC21,OUT035,1930.0
FDL26,OUT013,2521.0
FDT25,OUT010,10.875
NCR30,OUT046,1194.0
DRL23,OUT019,-196.125
NCR05,OUT049,3203.375
NCE19,OUT018,581.5
FDY07,OUT035,896.5
FDB10,OUT017,3827.625
FDP57,OUT013,1732.5
FDU48,OUT019,195.375
FDH48,OUT035,1545.5
FDO33,OUT035,1996.0
NCU29,OUT045,2261.875
FDW35,OUT046,717.5
FDH05,OUT010,1780.375
FDP26,OUT049,1771.375
DRG27,OUT035,824.5
FDQ33,OUT046,2419.5
FDH20,OUT010,-264.625
FDV14,OUT046,1455.5
DRD01,OUT046,933.5
NCI17,OUT049,1612.375
FDF39,OUT010,2306.875
FDX37,OUT046,1626.5
NCX17,OUT035,3817.75
FDN03,OUT013,4041.5
NCS41,OUT010,979.875
FDH34,OUT045,2860.625
NCX53,OUT018,1989.0
FDY31,OUT046,2357.0
FDD20,OUT017,2152.125
FDE51,OUT045,722.625
FDV27,OUT046,1449.0
FDF16,OUT035,2498.5
FDZ02,OUT049,1699.875
NCK05,OUT045,950.875
FDM12,OUT027,4504.5
NCA05,OUT018,2103.5
FDX33,OUT045,2505.625
FDM25,OUT049,2943.875
FDE41,OUT018,1174.5
FDW14,OUT045,1426.625
NCD30,OUT046,1533.0
FDB23,OUT010,1723.875
FDF45,OUT046,1052.0
FDW20,OUT017,2118.125
FDF47,OUT045,3450.125
NCR05,OUT019,1246.875
DRB01,OUT046,2961.0
FDE36,OUT013,2696.5
FDU56,OUT049,3055.375
FDB23,OUT049,3710.875
FDN48,OUT049,1568.375
FDS43,OUT013,3033.5
NCN05,OUT013,2934.0
NCL53,OUT049,2879.875
FDL56,OUT046,1392.5
FDH17,OUT018,1331.0
FDP37,OUT046,2005.5
FDG09,OUT019,1138.375
FDA55,OUT045,3502.625
FDX31,OUT049,3872.375
FDJ41,OUT045,4059.625
DRC24,OUT045,2400.625
FDQ21,OUT035,2123.5
NCT54,OUT045,1419.875
FDH08,OUT049,3740.875
FDY38,OUT018,3446.0
DRM11,OUT010,2183.375
FDG32,OUT049,3576.875
NCH18,OUT046,3841.0
FDI20,OUT035,3487.5
FDA33,OUT018,2083.0
FDN45,OUT013,3548.5
FDT45,OUT010,-973.125
FDR32,OUT035,3817.0
FDA48,OUT017,3587.125
FDN23,OUT017,2457.625
NCR18,OUT035,856.25
FDD45,OUT046,1517.5
FDI22,OUT018,2990.5
FDT09,OUT013,2215.5
DRC24,OUT027,3894.5
FDT39,OUT046,2427.0
FDX28,OUT045,1530.625
FDA50,OUT018,1251.5
FDT33,OUT027,4193.5
FDQ60,OUT049,2059.875
NCM19,OUT018,1512.5
FDF40,OUT046,3972.0
NCI30,OUT035,3978.25
FDK34,OUT049,3871.875
FDA38,OUT027,5237.0
FDT02,OUT045,587.125
FDC11,OUT017,1510.125
FDD08,OUT046,679.0
NCS29,OUT046,4111.0
DRI03,OUT010,899.375
FDK48,OUT035,1362.5
FDM52,OUT049,2494.375
FDP49,OUT035,1136.5
DRA24,OUT046,2642.0
NCJ43,OUT049,2825.375
FDE11,OUT045,2881.625
FDP01,OUT049,2599.375
FDQ59,OUT018,1159.5
FDA43,OUT019,1175.875
FDL14,OUT017,2607.125
FDV50,OUT010,27.375
FDT01,OUT027,4806.0
NCC42,OUT035,2351.25
FDO28,OUT046,1909.0
FDD32,OUT019,-533.625
FDV45,OUT035,3094.0
NCW17,OUT019,111.375
NCJ17,OUT027,2791.25
NCF18,OUT049,3078.875
FDP01,OUT045,2415.125
FDH24,OUT045,2437.625
FDI38,OUT027,4818.0
FDX03,OUT035,935.5
FDY28,OUT046,3427.0
FDN34,OUT018,2503.5
FDJ02,OUT045,2352.625
FDW40,OUT019,377.375
FDX03,OUT017,874.625
FDE17,OUT027,3926.5
FDT58,OUT046,2655.5
FDI38,OUT013,3385.0
FDW22,OUT035,3740.5
FDS15,OUT027,3243.0
NCX06,OUT013,2895.0
DRK47,OUT035,3758.5
FDC23,OUT027,4293.0
FDM56,OUT010,-188.625
FDP21,OUT046,3060.5
FDP58,OUT046,3450.5
FDA27,OUT019,2189.375
FDK41,OUT019,-546.125
NCH42,OUT046,3615.0
FDG29,OUT045,655.625
FDW15,OUT018,2163.0
FDD28,OUT018,721.5
FDQ37,OUT049,3161.875
FDC23,OUT035,2988.0
FDV13,OUT035,1640.5
FDK33,OUT046,3359.0
FDO33,OUT013,1846.5
FDN21,OUT017,2681.625
NCW06,OUT027,4481.25
FDI38,OUT035,3486.5
FDC21,OUT027,3227.0
NCS05,OUT046,2102.0
NCN53,OUT049,704.875
FDV40,OUT010,-648.625
FDG60,OUT017,3784.625
NCY30,OUT027,4329.25
FDM40,OUT045,2166.625
NCO30,OUT046,2894.0
FDK10,OUT046,2930.5
FDM36,OUT045,2718.625
FDN10,OUT013,1928.0
FDM46,OUT018,1211.0
FDX50,OUT049,1882.875
FDP33,OUT045,3940.625
FDO12,OUT045,3028.625
FDC28,OUT013,1823.5
FDO31,OUT045,1291.125
FDX45,OUT035,2606.0
FDV21,OUT049,2088.375
FDH04,OUT049,1622.375
NCG54,OUT013,2694.0
FDO13,OUT046,2587.0
FDA09,OUT027,4336.0
FDC38,OUT017,2228.125
NCO42,OUT046,2274.0
FDL45,OUT049,2083.375
NCK31,OUT013,874.0
FDM39,OUT017,2941.125
FDC22,OUT010,1151.875
FDF46,OUT046,1850.5
FDQ37,OUT045,2964.625
FDH41,OUT010,1455.375
FDQ04,OUT046,679.0
NCQ02,OUT027,4440.25
FDJ57,OUT027,4487.5
NCE07,OUT049,2325.875
FDE56,OUT013,1044.5
FDI20,OUT049,3417.875
FDK36,OUT018,563.0
FDP08,OUT027,4523.5
FDF44,OUT017,2240.625
NCU53,OUT017,2745.375
FDF47,OUT035,3695.0
FDS55,OUT010,465.375
FDZ52,OUT010,-155.625
FDL04,OUT018,1408.5
NCM26,OUT035,2562.25
FDX43,OUT049,2771.875
FDP52,OUT049,3757.875
DRK49,OUT045,627.125
FDE38,OUT013,2663.5
DRF13,OUT035,2455.5
FDK41,OUT010,-572.125
FDJ04,OUT027,3365.5
FDZ44,OUT018,1627.5
FDS11,OUT013,3643.0
FDA55,OUT049,3696.375
NCW53,OUT046,3050.5
FDB49,OUT027,3117.0
FDD23,OUT017,3138.125
NCV42,OUT045,1671.875
NCZ29,OUT018,1736.5
FDQ26,OUT013,1040.5
FDV08,OUT017,824.125
FDC53,OUT049,1717.875
FDV58,OUT010,1201.375
